Time, Quantity,Prototype
23,0.6933466956951897,delta_LEU
24,0.7232606400514514,delta_LEU
25,0.7894554178481082,delta_LEU
26,0.8022372789672265,delta_LEU
27,0.8284475257195082,delta_LEU
28,0.8463993546089679,delta_LEU
29,0.8688897042891874,delta_LEU
30,0.8904568927631504,delta_LEU
31,0.926095771690391,delta_LEU
32,0.9934509406541907,delta_LEU
33,1.0254573780114364,delta_LEU
34,1.053786709113892,delta_LEU
35,1.0714292125803655,delta_LEU
36,1.0792020234839228,delta_LEU
37,1.0975454896479424,delta_LEU
38,1.1249824131059345,delta_LEU
39,1.154907408863082,delta_LEU
40,1.2010641726264453,delta_LEU
41,1.2234316029263912,delta_LEU
42,1.263608968338141,delta_LEU
43,1.2817518402088572,delta_LEU
44,1.3277461616034747,delta_LEU
45,1.351891509833969,delta_LEU
46,1.4047167613110647,delta_LEU
47,1.4336427480753624,delta_LEU
48,1.4743818777478181,delta_LEU
49,1.5082032415354572,delta_LEU
50,1.5536133674180808,delta_LEU
51,1.5653412529143529,delta_LEU
52,1.6185722723428915,delta_LEU
53,1.6665949176562003,delta_LEU
54,1.7250739042809702,delta_LEU
55,1.7290835074859272,delta_LEU
56,1.7796554414814156,delta_LEU
57,1.8110284229211153,delta_LEU
58,1.8388682116446384,delta_LEU
59,1.8764945580052417,delta_LEU
60,1.911999771150597,delta_LEU
61,1.9176992516765081,delta_LEU
62,1.9503262288455112,delta_LEU
63,1.9687123290642672,delta_LEU
64,1.9871998043495436,delta_LEU
65,2.0267640532275877,delta_LEU
66,2.0620113298897778,delta_LEU
67,2.1138690833781886,delta_LEU
68,2.1432996882157314,delta_LEU
69,2.166545565528701,delta_LEU
70,2.2130788797676657,delta_LEU
71,2.2661798513842464,delta_LEU
72,2.3142448025039686,delta_LEU
73,2.3519956030644042,delta_LEU
74,2.3746665196271373,delta_LEU
75,2.397498841516913,delta_LEU
76,2.4107137900544093,delta_LEU
77,2.4472273239432996,delta_LEU
78,2.463198114631832,delta_LEU
79,2.50853885129877,delta_LEU
80,2.5399132104067244,delta_LEU
81,2.569087597848865,delta_LEU
82,2.6034853757955627,delta_LEU
83,2.622898160708242,delta_LEU
84,2.6553005715398847,delta_LEU
85,2.6947824529359568,delta_LEU
86,2.735253262499505,delta_LEU
87,2.760164461110052,delta_LEU
88,2.7790318450082343,delta_LEU
89,2.808698537228289,delta_LEU
90,2.8318368835578003,delta_LEU
91,2.8522646255611104,delta_LEU
92,2.9034554897571256,delta_LEU
93,2.923641597215068,delta_LEU
94,2.9354072566150697,delta_LEU
95,2.979827983798827,delta_LEU
96,3.0116052133880773,delta_LEU
97,3.0729652109060046,delta_LEU
98,3.110377659695242,delta_LEU
99,3.184093225814945,delta_LEU
