TimeCreated MassFrac              
1           0.0019723693994773655 
1           0.03951471815687969   
2           0.001973005983153616  
2           0.02963229382230508   
3           0.001971732654883648  
3           0.04939964059939115   
4           0.0019717326548836485 
4           0.04939964059939115   
5           0.0019730059831536183 
5           0.02963229382230508   
6           0.001972369399477366  
6           0.03951471815687969   
7           0.001971732654883647  
7           0.04939964059939115   
8           0.001973005983153618  
8           0.02963229382230508   
9           0.0019720510472990027 
9           0.044456867055445895  
10          0.0019726877114263626 
10          0.03457319378529021   
11          0.0019720510472990053 
11          0.044456867055445895  
12          0.0019720510472990022 
12          0.044456867055445895  
13          0.0019717326548836464 
13          0.04939964059939115   
14          0.001972051047299004  
14          0.044456867055445895  
15          0.001972687711426362  
15          0.03457319378529021   
16          0.0019723693994773655 
16          0.03951471815687969   
17          0.0019726877114263613 
17          0.03457319378529021   
18          0.001972687711426362  
18          0.03457319378529021   
19          0.001972687711426361  
19          0.03457319378529021   
20          0.0019170146734570608 
20          0.898850123487313     
20          0.001972369399477366  
20          0.03951471815687969   
21          0.001973005983153617  
21          0.02963229382230508   
22          0.0019717326548836472 
22          0.04939964059939115   
23          0.001972051047299004  
23          0.044456867055445895  
24          0.001971732654883649  
24          0.04939964059939115   
25          0.0019170146734570608 
25          0.898850123487313     
25          0.001972687711426362  
25          0.03457319378529021   
26          0.0019723693994773673 
26          0.03951471815687969   
27          0.0019717326548836477 
27          0.04939964059939115   
28          0.0019723693994773664 
28          0.03951471815687969   
29          0.001973005983153617  
29          0.02963229382230508   
30          0.0019170146734570608 
30          0.898850123487313     
30          0.001971732654883647  
30          0.04939964059939115   
31          0.001972369399477366  
31          0.03951471815687969   
32          0.001972051047299003  
32          0.044456867055445895  
33          0.0019726877114263617 
33          0.03457319378529021   
34          0.001973005983153616  
34          0.02963229382230508   
35          0.0019170146734570608 
35          0.898850123487313     
35          0.001972051047299003  
35          0.044456867055445895  
36          0.0019717326548836464 
36          0.04939964059939115   
37          0.001972051047299003  
37          0.044456867055445895  
38          0.001972369399477366  
38          0.03951471815687969   
39          0.0019717326548836464 
39          0.04939964059939115   
40          0.0019170146734570608 
40          0.898850123487313     
40          0.0019723693994773655 
40          0.03951471815687969   
41          0.001972369399477365  
41          0.03951471815687969   
42          0.0019723693994773655 
42          0.03951471815687969   
43          0.001972051047299003  
43          0.044456867055445895  
44          0.0019720510472990027 
44          0.044456867055445895  
45          0.0019170146734570604 
45          0.898850123487313     
45          0.001972369399477367  
45          0.03951471815687969   
46          0.001973005983153617  
46          0.02963229382230508   
47          0.001973005983153617  
47          0.02963229382230508   
48          0.001973005983153618  
48          0.02963229382230508   
49          0.001973005983153616  
49          0.02963229382230508   
50          0.0019170146734570608 
50          0.898850123487313     
50          0.001972687711426362  
50          0.03457319378529021   
51          0.001971732654883647  
51          0.04939964059939115   
52          0.001972051047299003  
52          0.044456867055445895  
53          0.001971732654883648  
53          0.04939964059939115   
54          0.001972051047299003  
54          0.044456867055445895  
55          0.0019170146734570604 
55          0.898850123487313     
55          0.0019723693994773647 
55          0.03951471815687969   
