SimId                                AgentId Time Value                   
6c661ec4-3df7-492f-8dc4-7f329592975b 14      358  253.01589776073342      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      359  232.5761604985829       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      360  200.324673531666        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      361  206.48222073775128      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      362  191.51777231403753      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      363  263.19062481704805      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      364  288.24355686076024      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      365  157.31997059928017      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      366  164.27568989404926      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      367  131.97471267172693      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      368  283.7624893587788       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      369  202.72920812628354      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      370  262.4429553613154       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      371  156.4269652774666       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      372  256.35099688436264      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      373  235.05437399115658      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      374  241.2346760030748       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      375  342.2034904917198       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      376  309.8490848721767       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      377  214.063782759094        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      378  228.47275870548924      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      379  148.72104426876217      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      380  168.59702462292375      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      381  303.17524136332395      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      382  180.01492114861026      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      383  220.84257382067494      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      384  178.21998257033988      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      385  340.2448212504953       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      386  269.33874425433055      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      387  316.9546619656769       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      388  192.79846903937778      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      389  275.6769835420055       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      390  367.92186094550425      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      391  315.4910139341282       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      392  295.89542613919525      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      393  153.40295028609046      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      394  321.9573459854155       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      395  254.7474662581476       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      396  146.80868921799197      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      397  150.41587418178847      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      398  151.0764443682898       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      399  184.6698432128802       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      400  251.0866662363204       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      401  132.4403955526709       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      402  192.81941248509645      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      403  302.7488270177198       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      404  261.05726959141657      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      405  120.72045984207682      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      406  125.77623067879506      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      407  340.23636762396586      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      408  277.3226740812747       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      409  231.4476952509915       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      410  202.79355518033435      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      411  347.0418074600741       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      412  325.08183116081364      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      413  284.90414371461225      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      414  249.4374178338071       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      415  170.27644257473935      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      416  230.6706003925583       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      417  123.07635120197824      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      418  142.36771803402348      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      419  132.0366042934993       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      420  319.82319094717127      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      421  380.95739786732634      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      422  171.4202603153892       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      423  181.9680061734141       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      424  169.74622420886135      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      425  218.76880296866375      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      426  195.7787990420229       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      427  114.35752728604848      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      428  118.25422960292235      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      429  353.92344301673666      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      430  264.11547903495625      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      431  170.68764290993045      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      432  115.83825662149229      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      433  255.39186926747175      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      434  405.95754291731305      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      435  255.45280603323317      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      436  400.0765462981067       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      437  199.06928687392212      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      438  155.29930281890688      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      439  210.61544142841058      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      440  160.3633827596625       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      441  250.01482767842344      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      442  186.1486180771999       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      443  237.6836362936874       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      444  184.69527252494902      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      445  193.40620264119798      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      446  158.958337128204        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      447  307.72765343606466      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      448  326.85854060247857      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      449  189.54966585809188      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      450  177.85598448203427      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      451  123.43196276261745      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      452  250.76350042803256      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      453  292.7974670901126       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      454  148.38091594179582      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      455  113.47269162647899      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      456  158.6448638414795       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      457  205.28654480966338      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      458  306.4258484908162       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      459  300.7356225183157       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      460  268.96214183880625      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      461  179.59010759760622      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      462  228.91351409126173      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      463  249.19322300253134      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      464  210.3463315181159       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      465  373.0501159959083       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      466  276.9189082687192       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      467  189.01854872433682      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      468  172.33754612242308      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      469  131.37425845513258      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      470  227.22517118253654      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      471  334.5575406705516       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      472  201.83818933661655      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      473  149.61892773228192      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      474  270.11290763810507      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      475  126.39255284541241      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      476  176.8262364392357       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      477  184.24540380175176      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      478  227.0106814690198       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      479  200.67587176912502      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      480  223.4842595295312       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      481  248.18708031795234      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      482  242.15752338771767      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      483  199.81303150091844      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      484  235.74906670222617      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      485  258.0107120396658       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      486  183.31632086370564      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      487  306.9370120856627       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      488  259.85074982597894      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      489  320.70367959457167      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      490  249.65631934761723      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      491  135.2523801286868       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      492  357.40953569614476      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      493  155.0509686723999       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      494  113.56172092348038      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      495  158.01753627560288      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      496  164.62312797017285      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      497  260.14496374764894      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      498  146.50428205995422      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      499  190.98377431192216      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      500  109.52601402175969      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      501  208.5772848650488       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      502  293.9134991901251       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      503  267.9567729327457       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      504  284.6781248630234       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      505  151.5213485395726       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      506  258.8665279009899       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      507  237.61085508244173      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      508  177.22345308341824      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      509  168.39381517830827      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      510  266.12410981045264      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      511  280.1148708520857       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      512  198.63246039472847      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      513  213.60604151641598      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      514  190.22076735052144      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      515  201.88973258342253      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      516  253.72144517175275      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      517  230.53674556384067      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      518  375.9636051832774       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      519  128.58078951850837      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      520  194.93954767360776      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      521  186.24562772571812      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      522  225.33478083661487      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      523  191.95706804246538      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      524  385.592739627386        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      525  194.0146685753548       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      526  312.28121828886583      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      527  150.16799404217682      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      528  249.67240582346926      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      529  338.78052299817296      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      530  275.8165077051053       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      531  241.4835281944554       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      532  207.44343612964235      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      533  170.41877829213604      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      534  245.51251201803598      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      535  227.75908422117345      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      536  226.6432513875984       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      537  200.25416825261118      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      538  246.27604670809978      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      539  381.15780161428415      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      540  327.47598367870864      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      541  118.60058189742949      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      542  245.46670161615248      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      543  194.8575994255882       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      544  148.53339134210637      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      545  273.527321134785        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      546  227.52770257080272      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      547  204.48452005995762      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      548  122.81773666198114      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      549  285.5955253708471       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      550  230.16031231676243      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      551  204.05383179275282      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      552  310.7699793304414       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      553  137.1958446727332       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      554  397.89953263790903      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      555  212.09051116275828      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      556  315.7071559340379       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      557  194.23732874013967      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      558  298.34721675496075      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      559  188.04577554316643      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      560  181.87853613483776      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      561  158.64875833895258      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      562  130.0707816464917       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      563  174.92301206070874      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      564  216.57621477777025      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      565  270.9051534158925       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      566  155.6740460540634       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      567  195.96418624101238      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      568  192.31100773272533      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      569  345.9178009304694       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      570  160.83225033254212      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      571  180.4299703457457       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      572  224.57087076287632      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      573  192.0592474892935       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      574  308.16418264435265      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      575  254.66839799689922      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      576  279.2328644328845       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      577  223.46265560921188      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      578  229.03052360776974      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      579  165.45016565148012      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      580  228.52350688300453      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      581  356.64718748722885      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      582  401.08499947928544      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      583  317.1440392233369       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      584  315.5876514637009       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      585  314.5100737447942       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      586  283.85888414173155      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      587  331.57702137781826      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      588  171.45128896170104      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      589  311.9813182825876       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      590  392.67737648811044      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      591  129.33051127244767      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      592  398.2293069917523       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      593  165.19297863390898      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      594  260.7641661820204       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      595  311.32081813142145      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      596  240.00854820915492      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      597  185.77031877289733      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      598  302.4996398820317       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      599  318.0765463785201       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      600  396.27942814718836      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      601  343.5770209723437       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      602  175.2429391832145       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      603  131.35675877517178      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      604  208.1920476545672       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      605  219.6730130267631       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      606  212.56651472362864      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      607  303.85257279927873      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      608  250.783095405086        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      609  322.6663729228551       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      610  158.40972095578752      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      611  163.0650342576963       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      612  217.99383426675877      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      613  182.77520480131466      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      614  205.09287037939578      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      615  149.91977897568472      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      616  348.68723857282157      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      617  140.92738640841299      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      618  389.3712254857762       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      619  267.1477597850512       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      620  290.9820941992417       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      621  317.79571291727325      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      622  171.57843357177376      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      623  256.45915732453545      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      624  338.645831819101        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      625  258.57622797906606      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      626  199.0101484990057       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      627  115.75754026064442      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      628  258.4264625417818       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      629  226.97399246641066      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      630  302.5886579517787       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      631  133.6609006494341       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      632  260.09158542933415      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      633  238.57588437699042      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      634  395.45282930202643      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      635  147.74336304535018      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      636  324.5813750905777       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      637  209.6716623789912       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      638  256.86909385546096      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      639  259.6247129892313       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      640  307.2866475331616       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      641  261.16602160846685      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      642  186.62310816622198      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      643  259.1623662963532       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      644  318.47513400333287      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      645  386.2822995597878       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      646  209.8569960314726       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      647  188.0021369150486       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      648  146.19683937443983      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      649  342.00759005292457      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      650  227.57131432618303      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      651  249.1909839697105       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      652  136.24728621968256      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      653  134.79119571599585      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      654  278.97047982356776      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      655  254.75764141564127      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      656  297.1636805906694       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      657  233.94028238331657      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      658  252.4112867767751       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      659  240.6614001269745       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      660  223.31878938763225      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      661  291.6054562736681       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      662  191.74478396859445      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      663  231.65209978078337      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      664  193.21804642195184      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      665  151.139861980874        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      666  187.8016044607905       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      667  170.952730957541        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      668  326.23815478659185      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      669  314.1331563639201       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      670  193.03678462210837      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      671  173.71538965418085      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      672  284.74172988485896      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      673  342.35990482465286      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      674  361.398826939326        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      675  116.49132338899153      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      676  350.54892070758274      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      677  111.10211485401055      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      678  303.14394352078193      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      679  317.7125123850635       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      680  188.08046714217585      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      681  395.82405638836894      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      682  293.3946194591392       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      683  152.56894232631703      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      684  291.1217888388227       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      685  149.85998826846208      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      686  116.76886138202042      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      687  236.71085508756482      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      688  148.62280731768237      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      689  180.80722272191952      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      690  183.1329757387375       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      691  301.1419946607043       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      692  189.17263916457978      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      693  284.1239939487655       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      694  338.9732204668205       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      695  320.2032660991665       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      696  152.4561310271199       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      697  174.52561542107082      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      698  162.9077423123623       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      699  188.67387515768655      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      700  123.47917308755063      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      701  154.63979846589268      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      702  252.845903463568        
6c661ec4-3df7-492f-8dc4-7f329592975b 14      703  130.19143189247438      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      704  280.9849178797077       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      705  258.3131128310158       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      706  305.1806945020919       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      707  191.29677188866503      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      708  165.2369789500101       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      709  188.30909893929334      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      710  126.66517734756644      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      711  199.97695473127249      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      712  208.6047573986109       
6c661ec4-3df7-492f-8dc4-7f329592975b 14      713  185.86513185047102      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      714  112.46189883529269      
6c661ec4-3df7-492f-8dc4-7f329592975b 14      715  237.18479694732923      
