Time, Quantity,Prototype
98,3249.2365495310205,LEU
99,3282.880910926621,LEU
1,0.02846913075746777,delta_LEU
2,0.04641419060178886,delta_LEU
3,0.09415010437927801,delta_LEU
4,0.12672335322770328,delta_LEU
5,0.14565539828604934,delta_LEU
6,0.14565539828604934,delta_LEU
7,0.15295551239465263,delta_LEU
8,0.19540655968253653,delta_LEU
9,0.209325884916173,delta_LEU
10,0.23919711014902634,delta_LEU
11,0.25636334390708,delta_LEU
12,0.3136446099386764,delta_LEU
13,0.3333027158993999,delta_LEU
14,0.3333027158993999,delta_LEU
15,0.3506206128792293,delta_LEU
16,0.38025118822561566,delta_LEU
17,0.3937486364593676,delta_LEU
18,0.43190748763904563,delta_LEU
19,0.4419679239700909,delta_LEU
20,0.4668944176084746,delta_LEU
21,0.48933807376658545,delta_LEU
22,0.5211679723631369,delta_LEU
23,0.5211679723631369,delta_LEU
24,0.5343665982478464,delta_LEU
25,0.5405810308100372,delta_LEU
26,0.5686076205701488,delta_LEU
27,0.5846843917635609,delta_LEU
28,0.5846843917635609,delta_LEU
29,0.6277873982253421,delta_LEU
30,0.6594987839033698,delta_LEU
31,0.6931871769761584,delta_LEU
32,0.7215165080786127,delta_LEU
33,0.7364325786115664,delta_LEU
34,0.7731370582306637,delta_LEU
35,0.7864627826940597,delta_LEU
36,0.8258933543006255,delta_LEU
37,0.8587804985293759,delta_LEU
38,0.8930109998369854,delta_LEU
39,0.9356066279607693,delta_LEU
40,0.9385587469512507,delta_LEU
41,0.9632896687016387,delta_LEU
42,0.9926046505707609,delta_LEU
43,1.0213515295950715,delta_LEU
44,1.0511593276805793,delta_LEU
45,1.0757226854773696,delta_LEU
46,1.0971814992262714,delta_LEU
47,1.110614739599762,delta_LEU
48,1.1370180815587974,delta_LEU
49,1.158962609316914,delta_LEU
50,1.159847284570493,delta_LEU
51,1.1869094631155608,delta_LEU
52,1.212496053157657,delta_LEU
53,1.2343115820009267,delta_LEU
54,1.265684563440625,delta_LEU
55,1.265684563440625,delta_LEU
56,1.303310909801226,delta_LEU
57,1.3316358498075065,delta_LEU
58,1.3563152314064044,delta_LEU
59,1.3880220975665394,delta_LEU
60,1.429212046338556,delta_LEU
61,1.4547792482552746,delta_LEU
62,1.4827633108449425,delta_LEU
63,1.4844871760421796,delta_LEU
64,1.4969174666831215,delta_LEU
65,1.5408010018581675,delta_LEU
66,1.58145786658107,delta_LEU
67,1.5916537514841593,delta_LEU
68,1.6044137521636346,delta_LEU
69,1.62540707020175,delta_LEU
70,1.6476895696462333,delta_LEU
71,1.6710252690845466,delta_LEU
72,1.6752508659726726,delta_LEU
73,1.6889765248460002,delta_LEU
74,1.7172533206588687,delta_LEU
75,1.7443217092557695,delta_LEU
76,1.7556180918685742,delta_LEU
77,1.7932330651517447,delta_LEU
78,1.828387213733477,delta_LEU
79,1.8522787313409939,delta_LEU
80,1.8885200946884444,delta_LEU
81,1.9201847243610863,delta_LEU
82,1.964574082796428,delta_LEU
83,1.9886969569334343,delta_LEU
84,2.0082824449020205,delta_LEU
85,2.0421377908886207,delta_LEU
86,2.0933286550846346,delta_LEU
87,2.1164250266938867,delta_LEU
88,2.16627130729852,delta_LEU
89,2.16627130729852,delta_LEU
90,2.212840353947909,delta_LEU
91,2.2490413450974667,delta_LEU
92,2.3227569112171693,delta_LEU
93,2.3384929076028262,delta_LEU
94,2.3480972376996734,delta_LEU
95,2.3831402066879837,delta_LEU
96,2.396319789997446,delta_LEU
97,2.4282903257013055,delta_LEU
98,2.4522825628760767,delta_LEU
99,2.4639299954223244,delta_LEU
