Time, Quantity,Prototype
19,824.4191498394949,Source
20,824.4191498394949,Source
21,824.4191498394949,Source
22,824.4191498394949,Source
23,824.4191498394949,Source
24,824.4191498394949,Source
25,824.4191498394949,Source
26,824.4191498394949,Source
27,824.4191498394949,Source
28,824.4191498394949,Source
29,824.4191498394949,Source
30,824.4191498394949,Source
31,824.4191498394949,Source
32,824.4191498394949,Source
33,824.4191498394949,Source
34,824.4191498394949,Source
35,824.4191498394949,Source
36,824.4191498394949,Source
37,824.4191498394949,Source
38,824.4191498394949,Source
39,824.4191498394949,Source
40,824.4191498394949,Source
41,824.4191498394949,Source
42,824.4191498394949,Source
43,824.4191498394949,Source
44,824.4191498394949,Source
45,824.4191498394949,Source
46,824.4191498394949,Source
47,824.4191498394949,Source
48,824.4191498394949,Source
49,824.4191498394949,Source
50,824.4191498394949,Source
51,824.4191498394949,Source
52,824.4191498394949,Source
53,824.4191498394949,Source
54,824.4191498394949,Source
55,824.4191498394949,Source
56,824.4191498394949,Source
57,824.4191498394949,Source
58,824.4191498394949,Source
59,824.4191498394949,Source
60,824.4191498394949,Source
61,824.4191498394949,Source
62,824.4191498394949,Source
63,824.4191498394949,Source
64,824.4191498394949,Source
65,824.4191498394949,Source
66,824.4191498394949,Source
67,824.4191498394949,Source
68,824.4191498394949,Source
69,824.4191498394949,Source
70,824.4191498394949,Source
71,824.4191498394949,Source
72,824.4191498394949,Source
73,824.4191498394949,Source
74,824.4191498394949,Source
75,824.4191498394949,Source
76,824.4191498394949,Source
77,824.4191498394949,Source
78,824.4191498394949,Source
79,824.4191498394949,Source
80,824.4191498394949,Source
81,824.4191498394949,Source
82,824.4191498394949,Source
83,824.4191498394949,Source
84,824.4191498394949,Source
85,824.4191498394949,Source
86,824.4191498394949,Source
87,824.4191498394949,Source
88,824.4191498394949,Source
89,824.4191498394949,Source
90,824.4191498394949,Source
91,824.4191498394949,Source
92,824.4191498394949,Source
93,824.4191498394949,Source
94,824.4191498394949,Source
95,824.4191498394949,Source
96,824.4191498394949,Source
97,824.4191498394949,Source
98,824.4191498394949,Source
99,824.4191498394949,Source
1,33.582476755250326,LEU
2,65.3975573703948,LEU
3,98.57336082177906,LEU
4,131.48773663859365,LEU
5,165.3358078789672,LEU
6,198.9378684623264,LEU
7,232.83640435417382,LEU
8,265.80998111459274,LEU
9,298.0868953449231,LEU
10,331.5010790479314,LEU
11,364.1815905504246,LEU
12,396.3471988782946,LEU
13,429.2794107310614,LEU
14,462.0584292328288,LEU
15,495.03200599324765,LEU
16,528.0055827536665,LEU
17,560.606110495331,LEU
18,593.488221660684,LEU
19,626.4601090985045,LEU
20,659.8313381887615,LEU
21,693.0296786217294,LEU
22,726.5019499666383,LEU
23,759.4755267270572,LEU
24,791.381311524582,LEU
25,824.9438924335195,LEU
26,857.1525474514231,LEU
27,890.0156562435511,LEU
28,922.4393115091355,LEU
29,955.183725405245,LEU
30,988.251065394283,LEU
31,1021.2246421547019,LEU
32,1054.4235923754347,LEU
33,1087.3883426815455,LEU
34,1119.9068348204976,LEU
35,1153.114448551859,LEU
36,1185.3535974317474,LEU
37,1217.804499737848,LEU
38,1250.8573759395622,LEU
39,1283.7216987917998,LEU
40,1315.8855673342807,LEU
41,1348.3748342473477,LEU
42,1380.9438446589777,LEU
43,1414.318560885272,LEU
44,1447.0824157434295,LEU
45,1480.525065467525,LEU
46,1513.8212824730285,LEU
47,1546.4581579731573,LEU
48,1579.4317347335761,LEU
49,1612.3271626912792,LEU
50,1645.6383050307163,LEU
51,1678.8140995049062,LEU
52,1710.16528148678,LEU
53,1743.5168535134035,LEU
54,1776.753516071254,LEU
55,1810.2155957737007,LEU
56,1843.5985492410691,LEU
57,1876.616035901212,LEU
58,1909.7184468685998,LEU
59,1942.915747023006,LEU
60,1976.3785508701233,LEU
61,2010.254751735288,LEU
62,2044.1754686779364,LEU
63,2077.48335349198,LEU
64,2110.5516350200855,LEU
65,2143.276624295683,LEU
66,2176.778492748429,LEU
67,2209.7520695088483,LEU
68,2243.5171798861493,LEU
69,2277.0939233802683,LEU
70,2310.067500140687,LEU
71,2343.4777050214534,LEU
72,2376.4512817818727,LEU
73,2409.3875603441747,LEU
74,2442.0348604466353,LEU
75,2474.6692097465984,LEU
76,2507.374729207824,LEU
77,2540.348305968243,LEU
78,2573.5346296690996,LEU
79,2606.149283534638,LEU
80,2638.528637038434,LEU
81,2672.017544558999,LEU
82,2705.7379742606417,LEU
83,2738.7115510210606,LEU
84,2771.889116430713,LEU
85,2805.5243055517976,LEU
86,2838.0121084975053,LEU
87,2870.3884363393045,LEU
88,2904.0494802458593,LEU
89,2936.846911087472,LEU
90,2968.9996935583285,LEU
91,3001.7707857365385,LEU
92,3033.699141895502,LEU
93,3066.319293571245,LEU
94,3098.9613291848304,LEU
95,3132.977794192908,LEU
96,3166.0148906018,LEU
97,3199.2249636226256,LEU
98,3232.3370555121182,LEU
99,3265.35101778888,LEU
1,0.013340587065314938,delta_LEU
2,0.0750368686077528,delta_LEU
3,0.09950397654041299,delta_LEU
4,0.1311237055172541,delta_LEU
5,0.1371976671294586,delta_LEU
6,0.1500024435820678,delta_LEU
7,0.15469569986557452,delta_LEU
8,0.15469569986557452,delta_LEU
9,0.20375628265976434,delta_LEU
10,0.22170134250408544,delta_LEU
11,0.25971956419900566,delta_LEU
12,0.31182545986377347,delta_LEU
13,0.3129571975603253,delta_LEU
14,0.3482802824646452,delta_LEU
15,0.3482802824646452,delta_LEU
16,0.3482802824646452,delta_LEU
17,0.3584868479122764,delta_LEU
18,0.39098933293519045,delta_LEU
19,0.42103555254922326,delta_LEU
20,0.44015584418423054,delta_LEU
21,0.4640063436660921,delta_LEU
22,0.4803621343019447,delta_LEU
23,0.4803621343019447,delta_LEU
24,0.5395767629588452,delta_LEU
25,0.5534616974083362,delta_LEU
26,0.6043898420617294,delta_LEU
27,0.6374122291785539,delta_LEU
28,0.6824579991602794,delta_LEU
29,0.7187278609080678,delta_LEU
30,0.7461625129742278,delta_LEU
31,0.7461625129742278,delta_LEU
32,0.7699963287538973,delta_LEU
33,0.8002378192257615,delta_LEU
34,0.8426888665136466,delta_LEU
35,0.8662856499361912,delta_LEU
36,0.9163794870791676,delta_LEU
37,0.9606797821010349,delta_LEU
38,0.9885101612285702,delta_LEU
39,1.0214993318420864,delta_LEU
40,1.073652827775304,delta_LEU
41,1.1169034728793557,delta_LEU
42,1.157972347770403,delta_LEU
43,1.1769972318841477,delta_LEU
44,1.2127351918133313,delta_LEU
45,1.229901425571385,delta_LEU
46,1.2510740366440856,delta_LEU
47,1.2902861328477515,delta_LEU
48,1.2902861328477515,delta_LEU
49,1.3224242724204958,delta_LEU
50,1.3431885285854952,delta_LEU
51,1.36765588213285,delta_LEU
52,1.4420443610099727,delta_LEU
53,1.4617024669706975,delta_LEU
54,1.484504478838219,delta_LEU
55,1.5011391112899723,delta_LEU
56,1.5199386257179492,delta_LEU
57,1.5487372574183484,delta_LEU
58,1.575212372753826,delta_LEU
59,1.5990913341018036,delta_LEU
60,1.615706154063497,delta_LEU
61,1.6210104933418634,delta_LEU
62,1.6250968793876361,delta_LEU
63,1.6459502609609729,delta_LEU
64,1.673359152658841,delta_LEU
65,1.7101604691232566,delta_LEU
66,1.7257064873082664,delta_LEU
67,1.7257064873082664,delta_LEU
68,1.7340502457460096,delta_LEU
69,1.7475476939797616,delta_LEU
70,1.7475476939797616,delta_LEU
71,1.7656016138064943,delta_LEU
72,1.7656016138064943,delta_LEU
73,1.7966220869374174,delta_LEU
74,1.83554896757794,delta_LEU
75,1.8748301802409322,delta_LEU
76,1.9121641879192353,delta_LEU
77,1.9121641879192353,delta_LEU
78,1.9363434633972683,delta_LEU
79,1.9761635402050997,delta_LEU
80,2.022421399773981,delta_LEU
81,2.0383220271280846,delta_LEU
82,2.047888242179906,delta_LEU
83,2.047888242179906,delta_LEU
84,2.0723071431974533,delta_LEU
85,2.0842055278047993,delta_LEU
86,2.1274962268372026,delta_LEU
87,2.173836868066534,delta_LEU
88,2.18502786960418,delta_LEU
89,2.2198471956397383,delta_LEU
90,2.272304004837183,delta_LEU
91,2.277843952770442,delta_LEU
92,2.3364410323488425,delta_LEU
93,2.3761106898904236,delta_LEU
94,2.4151816061604587,delta_LEU
95,2.416648339433654,delta_LEU
96,2.444910451336489,delta_LEU
97,2.468439948966523,delta_LEU
98,2.4946501957188048,delta_LEU
99,2.5235452540222187,delta_LEU
8,0.030000000000000002,covert_HEU
9,0.030000000000000002,covert_HEU
10,0.030000000000000002,covert_HEU
11,0.030000000000000002,covert_HEU
12,0.030000000000000002,covert_HEU
13,0.060000000000000005,covert_HEU
14,0.060000000000000005,covert_HEU
15,0.09,covert_HEU
16,0.12000000000000001,covert_HEU
17,0.15,covert_HEU
18,0.15,covert_HEU
19,0.15,covert_HEU
20,0.15,covert_HEU
21,0.15,covert_HEU
22,0.15,covert_HEU
23,0.18,covert_HEU
24,0.18,covert_HEU
25,0.18,covert_HEU
26,0.18,covert_HEU
27,0.18,covert_HEU
28,0.18,covert_HEU
29,0.18,covert_HEU
30,0.18,covert_HEU
31,0.21000000000000002,covert_HEU
32,0.21000000000000002,covert_HEU
33,0.21000000000000002,covert_HEU
34,0.21000000000000002,covert_HEU
35,0.21000000000000002,covert_HEU
36,0.21000000000000002,covert_HEU
37,0.21000000000000002,covert_HEU
38,0.21000000000000002,covert_HEU
39,0.21000000000000002,covert_HEU
40,0.21000000000000002,covert_HEU
41,0.21000000000000002,covert_HEU
42,0.21000000000000002,covert_HEU
43,0.21000000000000002,covert_HEU
44,0.21000000000000002,covert_HEU
45,0.21000000000000002,covert_HEU
46,0.21000000000000002,covert_HEU
47,0.21000000000000002,covert_HEU
48,0.24000000000000002,covert_HEU
49,0.24000000000000002,covert_HEU
50,0.24000000000000002,covert_HEU
51,0.24000000000000002,covert_HEU
52,0.24000000000000002,covert_HEU
53,0.24000000000000002,covert_HEU
54,0.24000000000000002,covert_HEU
55,0.24000000000000002,covert_HEU
56,0.24000000000000002,covert_HEU
57,0.24000000000000002,covert_HEU
58,0.24000000000000002,covert_HEU
59,0.24000000000000002,covert_HEU
60,0.24000000000000002,covert_HEU
61,0.24000000000000002,covert_HEU
62,0.24000000000000002,covert_HEU
63,0.24000000000000002,covert_HEU
64,0.24000000000000002,covert_HEU
65,0.24000000000000002,covert_HEU
66,0.24000000000000002,covert_HEU
67,0.27,covert_HEU
68,0.27,covert_HEU
69,0.27,covert_HEU
70,0.3,covert_HEU
71,0.3,covert_HEU
72,0.32999999999999996,covert_HEU
73,0.32999999999999996,covert_HEU
74,0.32999999999999996,covert_HEU
75,0.32999999999999996,covert_HEU
76,0.32999999999999996,covert_HEU
77,0.36,covert_HEU
78,0.36,covert_HEU
79,0.36,covert_HEU
80,0.36,covert_HEU
81,0.36,covert_HEU
82,0.36,covert_HEU
83,0.38999999999999996,covert_HEU
84,0.38999999999999996,covert_HEU
85,0.38999999999999996,covert_HEU
86,0.38999999999999996,covert_HEU
87,0.38999999999999996,covert_HEU
88,0.38999999999999996,covert_HEU
89,0.38999999999999996,covert_HEU
90,0.38999999999999996,covert_HEU
91,0.41999999999999993,covert_HEU
92,0.41999999999999993,covert_HEU
93,0.41999999999999993,covert_HEU
94,0.41999999999999993,covert_HEU
95,0.41999999999999993,covert_HEU
96,0.41999999999999993,covert_HEU
97,0.41999999999999993,covert_HEU
98,0.41999999999999993,covert_HEU
99,0.41999999999999993,covert_HEU
