Time, Quantity,Prototype
12,394.1604776004584,LEU
13,427.75359305474956,LEU
14,461.0941093046767,LEU
15,494.06768606509553,LEU
16,527.1722382756421,LEU
17,560.3194487704867,LEU
18,592.4850570983568,LEU
19,626.2733688772432,LEU
20,658.8122107702766,LEU
21,691.5912292720441,LEU
22,724.5750332530156,LEU
23,758.0349126697948,LEU
24,791.1251251092604,LEU
25,824.0987018696793,LEU
26,856.9782266237851,LEU
27,889.9856065368577,LEU
28,922.8677177022107,LEU
29,956.8573109685551,LEU
30,989.8308877289741,LEU
31,1022.8745124423208,LEU
32,1056.3438308359516,LEU
33,1089.8161021808605,LEU
34,1122.293862998795,LEU
35,1154.19964779632,LEU
36,1187.3469791241062,LEU
37,1220.1996643298935,LEU
38,1252.408319347797,LEU
39,1286.4783933207266,LEU
40,1319.1972934409885,LEU
41,1351.6209487065728,LEU
42,1385.691022679502,LEU
43,1418.75836266854,LEU
44,1451.9514604743301,LEU
45,1484.6913132641587,LEU
46,1517.8902634848916,LEU
47,1550.661454277261,LEU
48,1583.1799464162132,LEU
49,1616.5796416056105,LEU
50,1649.14608797012,LEU
51,1681.3852368500086,LEU
52,1714.3848023958112,LEU
53,1747.5271379307187,LEU
54,1780.580014132433,LEU
55,1813.5535908928518,LEU
56,1846.6796344458085,LEU
57,1879.125260051507,LEU
58,1911.289128593988,LEU
59,1944.267412060181,LEU
60,1977.1081882446142,LEU
61,2009.375710968644,LEU
62,2041.9447213802741,LEU
63,2075.187810003281,LEU
64,2107.366645224068,LEU
65,2140.1305000822254,LEU
66,2173.0178873185278,LEU
67,2206.3141043240307,LEU
68,2239.003037289351,LEU
69,2271.803712893423,LEU
70,2304.777289653842,LEU
71,2336.7537386756812,LEU
72,2370.064881015118,LEU
73,2403.1999918324154,LEU
74,2435.994516687883,LEU
75,2467.3456986697565,LEU
76,2500.5378399099745,LEU
77,2534.3410953651346,LEU
78,2567.5777579229853,LEU
79,2600.4594993794562,LEU
80,2633.4330761398755,LEU
81,2666.8160296072438,LEU
82,2700.8861035801738,LEU
83,2733.4395285665496,LEU
84,2766.5419395339377,LEU
85,2799.324020185342,LEU
86,2832.665501870901,LEU
87,2866.1283057180185,LEU
88,2899.633804428975,LEU
89,2932.6027880724437,LEU
90,2965.5763648328625,LEU
91,2999.1444726633,LEU
92,3032.212754191406,LEU
93,3065.1998333885886,LEU
94,3097.4736675419467,LEU
95,3129.4792801054646,LEU
96,3162.9811485582104,LEU
97,3195.9079478294457,LEU
98,3228.623520644115,LEU
99,3262.388631021416,LEU
1,0.026886256960235225,delta_LEU
2,0.060294976531125505,delta_LEU
3,0.08698674491992579,delta_LEU
4,0.14868302646236364,delta_LEU
5,0.15705029093412354,delta_LEU
6,0.18867001991096466,delta_LEU
7,0.2284102077251251,delta_LEU
8,0.25569889152255937,delta_LEU
9,0.26850366797516856,delta_LEU
10,0.27724669602032326,delta_LEU
11,0.31612742467847793,delta_LEU
12,0.3416538274935267,delta_LEU
13,0.3547033413417065,delta_LEU
14,0.37466393170194723,delta_LEU
15,0.37466393170194723,delta_LEU
16,0.4010804629443457,delta_LEU
17,0.42632986989829036,delta_LEU
18,0.4784357655630581,delta_LEU
19,0.4861447371179722,delta_LEU
20,0.49803901817291923,delta_LEU
21,0.5333621030772391,delta_LEU
22,0.5630822878500966,delta_LEU
23,0.5797771197891519,delta_LEU
24,0.6065859850270418,delta_LEU
25,0.6065859850270418,delta_LEU
26,0.6391592338754682,delta_LEU
27,0.6682343846665123,delta_LEU
28,0.7007368696894263,delta_LEU
29,0.7029388098038236,delta_LEU
30,0.7029388098038236,delta_LEU
31,0.7310223082716176,delta_LEU
32,0.7474588912134886,delta_LEU
33,0.7638146818493413,delta_LEU
34,0.8073801319980622,delta_LEU
35,0.8365947606549625,delta_LEU
36,0.8618408616376694,delta_LEU
37,0.8951484365202758,delta_LEU
38,0.9460765811736691,delta_LEU
39,0.9460765811736691,delta_LEU
40,0.9530444960188069,delta_LEU
41,0.9980902660005324,delta_LEU
42,0.9980902660005324,delta_LEU
43,1.0255249180666923,delta_LEU
44,1.0495188550452883,delta_LEU
45,1.0559135079798416,delta_LEU
46,1.0797473237595112,delta_LEU
47,1.115284573624088,delta_LEU
48,1.157735620911973,delta_LEU
49,1.1760770843251946,delta_LEU
50,1.1872161111625825,delta_LEU
51,1.237309948305559,delta_LEU
52,1.2665988990182357,delta_LEU
53,1.2919816841481064,delta_LEU
54,1.3198120632756416,delta_LEU
55,1.3198120632756416,delta_LEU
56,1.345640594598891,delta_LEU
57,1.390085259355808,delta_LEU
58,1.4422387552890255,delta_LEU
59,1.472109980521879,delta_LEU
60,1.4757433844504135,delta_LEU
61,1.5250609174546104,delta_LEU
62,1.5661297923456576,delta_LEU
