SimId                                AgentId Time Value                 
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      107  8.355596106621803     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      108  7.006564044047408     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      109  8.389946818325903     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      110  4.7105091731416415    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      111  7.467226092037876     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      112  5.7300302477706495    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      113  8.781590044009551     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      114  8.839164366623557     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      115  8.682261766847427     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      116  10.009888005971632    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      117  6.2274729437343765    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      118  6.059072403929967     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      119  9.998355545495151     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      120  7.243143953993069     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      121  5.081901368094078     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      122  5.070029191934378     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      123  9.722672105787922     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      124  9.076123498774388     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      125  6.253651648113598     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      126  4.779840866562825     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      127  8.655545995488119     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      128  5.952322556073469     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      129  9.650020736057549     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      130  9.516642522575744     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      131  7.31381762771872      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      132  9.63840822498436      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      133  4.775306889637928     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      134  8.466717357213902     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      135  7.427478105210497     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      136  9.891659899723336     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      137  5.206707158050719     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      138  8.659824663102313     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      139  7.286688730135534     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      140  4.728412235723372     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      141  8.57580243398968      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      142  4.545630629459563     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      143  5.7971623789284905    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      144  8.522491258778832     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      145  4.64004451350214      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      146  7.464742290335117     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      147  9.062697023326898     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      148  10.016243327449978    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      149  7.294729886133593     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      150  9.427851745727821     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      151  9.873954862715493     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      152  7.514192801788375     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      153  8.43806686186116      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      154  4.765152215258116     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      155  5.216540476373847     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      156  6.021096152533772     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      157  7.591039878456655     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      158  5.798028706845457     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      159  8.48225670440221      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      160  9.54320894914823      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      161  4.723439950835477     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      162  10.00402298719166     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      163  9.477333191434155     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      164  9.833776686199108     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      165  6.234626727853765     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      166  10.085983638271252    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      167  8.524154924148512     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      168  6.944692410124738     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      169  4.980020071808532     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      170  7.308355826626631     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      171  5.894905027427079     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      172  10.53405432122972     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      173  4.709902560252996     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      174  6.993805663336737     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      175  9.974225775567191     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      176  8.283686767277274     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      177  5.929838265632419     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      178  6.0586468564621985    
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      179  4.651908250778298     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      180  6.049570653514856     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      181  8.473808010441118     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      182  5.851858689894023     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      183  8.627805827953669     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      184  9.86986588380541      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      185  8.768557911447544     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      186  9.692713901082426     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      187  9.954825344573408     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      188  5.801349093406245     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      189  8.331677952986226     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      190  7.501856818059693     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      191  5.995521876887288     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      192  8.192026565563182     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      193  5.930251644771317     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      194  4.776638384868409     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      195  5.244924627976227     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      196  6.37560220108845      
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      197  5.948126697769403     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      198  9.907386832255073     
ee732cdc-02ea-475e-8bbe-2bdb8e72d2bf 14      199  8.31239061929162      
