Time, Quantity,Prototype
56,54324.98771674476,EnrichmentFacility
57,55291.924591757204,EnrichmentFacility
58,56258.731867506984,EnrichmentFacility
59,57225.78896967997,EnrichmentFacility
60,58193.18319455867,EnrichmentFacility
61,59160.02203223827,EnrichmentFacility
62,60126.94678909022,EnrichmentFacility
63,61093.94321232981,EnrichmentFacility
64,62060.31503403418,EnrichmentFacility
65,63027.805015659236,EnrichmentFacility
66,63995.18028944953,EnrichmentFacility
67,64962.17671268911,EnrichmentFacility
68,65928.56025555474,EnrichmentFacility
69,66895.23649208741,EnrichmentFacility
70,67861.95855889932,EnrichmentFacility
71,68828.71806687316,EnrichmentFacility
72,69794.79821247699,EnrichmentFacility
73,70761.21608440166,EnrichmentFacility
74,71728.21250764125,EnrichmentFacility
75,72695.20893088082,EnrichmentFacility
76,73661.54044226019,EnrichmentFacility
77,74628.80757709242,EnrichmentFacility
78,75595.98722983517,EnrichmentFacility
79,76562.76649709328,EnrichmentFacility
80,77529.98480021993,EnrichmentFacility
81,78497.04040088972,EnrichmentFacility
82,79464.54836448468,EnrichmentFacility
83,80431.33585644592,EnrichmentFacility
84,81398.33227968549,EnrichmentFacility
85,82365.4657601167,EnrichmentFacility
86,83333.21551660949,EnrichmentFacility
87,84299.96651650123,EnrichmentFacility
88,85267.66847317226,EnrichmentFacility
89,86234.66489641184,EnrichmentFacility
90,87202.25034772026,EnrichmentFacility
91,88169.46721561904,EnrichmentFacility
92,89138.01772317228,EnrichmentFacility
93,90104.50706240872,EnrichmentFacility
94,91070.77842147835,EnrichmentFacility
95,92037.95412179691,EnrichmentFacility
96,93004.35258078604,EnrichmentFacility
97,93971.4190563868,EnrichmentFacility
98,94938.20190421616,EnrichmentFacility
99,95904.54589538802,EnrichmentFacility
1,999.9999999999999,Source
2,999.9999999999999,Source
3,999.9999999999999,Source
4,784.577289541841,Source
5,751.5737127814223,Source
6,717.5036388084928,Source
7,816.4875936169907,Source
8,816.4875936169907,Source
9,816.4875936169907,Source
10,816.4875936169907,Source
11,816.4875936169907,Source
12,816.4875936169907,Source
13,816.4875936169907,Source
14,816.4875936169907,Source
15,816.4875936169907,Source
16,816.4875936169907,Source
17,816.4875936169907,Source
18,816.4875936169907,Source
19,816.4875936169907,Source
20,816.4875936169907,Source
21,816.4875936169907,Source
22,816.4875936169907,Source
23,816.4875936169907,Source
24,816.4875936169907,Source
25,816.4875936169907,Source
26,816.4875936169907,Source
27,816.4875936169907,Source
28,816.4875936169907,Source
29,816.4875936169907,Source
30,816.4875936169907,Source
31,816.4875936169907,Source
32,816.4875936169907,Source
33,816.4875936169907,Source
34,816.4875936169907,Source
35,816.4875936169907,Source
36,816.4875936169907,Source
37,816.4875936169907,Source
38,816.4875936169907,Source
39,816.4875936169907,Source
40,816.4875936169907,Source
41,816.4875936169907,Source
42,816.4875936169907,Source
43,816.4875936169907,Source
44,816.4875936169907,Source
45,816.4875936169907,Source
46,816.4875936169907,Source
47,816.4875936169907,Source
48,816.4875936169907,Source
49,816.4875936169907,Source
50,816.4875936169907,Source
51,816.4875936169907,Source
52,816.4875936169907,Source
53,816.4875936169907,Source
54,816.4875936169907,Source
55,816.4875936169907,Source
56,816.4875936169907,Source
57,816.4875936169907,Source
58,816.4875936169907,Source
59,816.4875936169907,Source
60,816.4875936169907,Source
61,816.4875936169907,Source
62,816.4875936169907,Source
63,816.4875936169907,Source
64,816.4875936169907,Source
65,816.4875936169907,Source
66,816.4875936169907,Source
67,816.4875936169907,Source
68,816.4875936169907,Source
69,816.4875936169907,Source
70,816.4875936169907,Source
71,816.4875936169907,Source
72,816.4875936169907,Source
73,816.4875936169907,Source
74,816.4875936169907,Source
75,816.4875936169907,Source
76,816.4875936169907,Source
77,816.4875936169907,Source
78,816.4875936169907,Source
79,816.4875936169907,Source
80,816.4875936169907,Source
81,816.4875936169907,Source
82,816.4875936169907,Source
83,816.4875936169907,Source
84,816.4875936169907,Source
85,816.4875936169907,Source
