Time, Quantity,Prototype
91,88187.81247837766,EnrichmentFacility
92,89154.80890161723,EnrichmentFacility
93,90122.82441465993,EnrichmentFacility
94,91090.18264229425,EnrichmentFacility
95,92057.44205339474,EnrichmentFacility
96,93024.89219819466,EnrichmentFacility
97,93991.9765911409,EnrichmentFacility
98,94959.54161101994,EnrichmentFacility
99,95926.5380342595,EnrichmentFacility
1,1000.0,Source
2,1000.0,Source
3,1000.0,Source
4,782.2470119978018,Source
5,749.5587257169542,Source
6,716.4277569751654,Source
7,805.3703176952658,Source
8,805.3703176952658,Source
9,805.3703176952658,Source
10,805.3703176952658,Source
11,805.3703176952658,Source
12,805.3703176952658,Source
13,805.3703176952658,Source
14,805.3703176952658,Source
15,805.3703176952658,Source
16,805.3703176952658,Source
17,805.3703176952658,Source
18,805.3703176952658,Source
19,805.3703176952658,Source
20,805.3703176952658,Source
21,805.3703176952658,Source
22,805.3703176952658,Source
23,805.3703176952658,Source
24,805.3703176952658,Source
25,805.3703176952658,Source
26,805.3703176952658,Source
27,805.3703176952658,Source
28,805.3703176952658,Source
29,805.3703176952658,Source
30,805.3703176952658,Source
31,805.3703176952658,Source
32,805.3703176952658,Source
33,805.3703176952658,Source
34,805.3703176952658,Source
35,805.3703176952658,Source
36,805.3703176952658,Source
37,805.3703176952658,Source
38,805.3703176952658,Source
39,805.3703176952658,Source
40,805.3703176952658,Source
41,805.3703176952658,Source
42,805.3703176952658,Source
43,805.3703176952658,Source
44,805.3703176952658,Source
45,805.3703176952658,Source
46,805.3703176952658,Source
47,805.3703176952658,Source
48,805.3703176952658,Source
49,805.3703176952658,Source
50,805.3703176952658,Source
51,805.3703176952658,Source
52,805.3703176952658,Source
53,805.3703176952658,Source
54,805.3703176952658,Source
55,805.3703176952658,Source
56,805.3703176952658,Source
57,805.3703176952658,Source
58,805.3703176952658,Source
59,805.3703176952658,Source
60,805.3703176952658,Source
61,805.3703176952658,Source
62,805.3703176952658,Source
63,805.3703176952658,Source
64,805.3703176952658,Source
65,805.3703176952658,Source
66,805.3703176952658,Source
67,805.3703176952658,Source
68,805.3703176952658,Source
69,805.3703176952658,Source
70,805.3703176952658,Source
71,805.3703176952658,Source
72,805.3703176952658,Source
73,805.3703176952658,Source
74,805.3703176952658,Source
75,805.3703176952658,Source
76,805.3703176952658,Source
77,805.3703176952658,Source
78,805.3703176952658,Source
79,805.3703176952658,Source
80,805.3703176952658,Source
81,805.3703176952658,Source
82,805.3703176952658,Source
83,805.3703176952658,Source
84,805.3703176952658,Source
85,805.3703176952658,Source
86,805.3703176952658,Source
87,805.3703176952658,Source
88,805.3703176952658,Source
89,805.3703176952658,Source
90,805.3703176952658,Source
91,805.3703176952658,Source
92,805.3703176952658,Source
93,805.3703176952658,Source
94,805.3703176952658,Source
95,805.3703176952658,Source
96,805.3703176952658,Source
97,805.3703176952658,Source
98,805.3703176952658,Source
99,805.3703176952658,Source
1,33.313419541316215,LEU
2,66.22779535813082,LEU
3,99.25732524712149,LEU
4,132.2309020075404,LEU
5,164.88031933469895,LEU
6,197.98487154524554,LEU
7,230.80485673238974,LEU
8,263.5838752341572,LEU
9,296.5614349272428,LEU
10,329.4435460925958,LEU
11,362.70028517943297,LEU
12,396.17255652434187,LEU
13,428.50186616315256,LEU
14,461.3545513689398,LEU
15,494.21766016106784,LEU
16,528.2877341339972,LEU
17,561.7115584512477,LEU
18,594.9105086719806,LEU
19,627.8840854323995,LEU
20,661.2837806217968,LEU
21,693.061631172864,LEU
22,726.1145073745784,LEU
23,759.3216030281932,LEU
24,792.1623792126267,LEU
25,825.9204331117016,LEU
26,858.684287969859,LEU
27,891.5602411932404,LEU
28,924.3609167973124,LEU
29,957.2563447550156,LEU
30,990.2299215154344,LEU
31,1023.3049186394384,LEU
32,1056.541581197289,LEU
33,1088.6345238458634,LEU
34,1121.7369348132513,LEU
35,1155.0566376342956,LEU
36,1188.025621277764,LEU
37,1221.3335060918073,LEU
38,1254.3070828522264,LEU
39,1287.3270252786494,LEU
40,1320.042598093319,LEU
41,1353.6193415874377,LEU
42,1386.3993493296205,LEU
43,1419.3729260900393,LEU
44,1452.0202261924999,LEU
45,1484.9938029529187,LEU
46,1517.4834369757227,LEU
47,1550.0980908412607,LEU
48,1583.4234835393263,LEU
49,1616.503138970534,LEU
50,1649.6807043801864,LEU
51,1683.130051180648,LEU
52,1716.1067732668498,LEU
53,1748.9042041084629,LEU
54,1781.8777808688817,LEU
55,1813.5430189776764,LEU
56,1846.1850545912616,LEU
57,1879.669295115244,LEU
58,1911.6899076755205,LEU
59,1944.7038699522825,LEU
60,1978.773943925212,LEU
61,2011.9565031553673,LEU
62,2045.8923076753317,LEU
63,2078.128496349117,LEU
64,2111.124216644827,LEU
65,2144.9194300648,LEU
66,2177.5493349159383,LEU
67,2211.1406214681165,LEU
68,2244.7141365678526,LEU
69,2278.0597163600514,LEU
70,2310.735331351496,LEU
71,2343.3553941494906,LEU
72,2376.96864059742,LEU
73,2409.8074069337404,LEU
74,2443.7901714119475,LEU
75,2477.5735332847453,LEU
76,2510.356936182716,LEU
77,2543.2011213046158,LEU
78,2576.174698065035,LEU
79,2609.0640176738925,LEU
80,2641.792546327189,LEU
81,2674.1420553757976,LEU
82,2707.7141119002854,LEU
83,2740.687688660704,LEU
84,2773.9188029928264,LEU
85,2807.2451208273815,LEU
86,2840.242539946976,LEU
87,2872.8830210987417,LEU
88,2905.70197342945,LEU
89,2938.650488107159,LEU
90,2971.6722163971167,LEU
91,3004.1854241199508,LEU
92,3037.1590008803696,LEU
93,3069.084821382911,LEU
94,3101.6864163831738,LEU
95,3134.389607573908,LEU
96,3166.8966998275287,LEU
97,3199.7798323401894,LEU
98,3232.168818139768,LEU
99,3265.1423949001874,LEU
1,0.020701952261623344,delta_LEU
2,0.05232168123846445,delta_LEU
3,0.0807908119959334,delta_LEU
4,0.0807908119959334,delta_LEU
5,0.11965976568487648,delta_LEU
6,0.14607629692727492,delta_LEU
7,0.18027853943703043,delta_LEU
8,0.21560162434135033,delta_LEU
9,0.24549265189834157,delta_LEU
10,0.2779951369212556,delta_LEU
11,0.30024785795362685,delta_LEU
12,0.3166036485894794,delta_LEU
13,0.36423070083158454,delta_LEU
14,0.3675382757141908,delta_LEU
15,0.40056066283101527,delta_LEU
16,0.40056066283101527,delta_LEU
17,0.4182419569092569,delta_LEU
18,0.4420757726889266,delta_LEU
19,0.4420757726889266,delta_LEU
20,0.46041723610214863,delta_LEU
21,0.5231321266383664,delta_LEU
22,0.5509625057659017,delta_LEU
23,0.5745734637182385,delta_LEU
24,0.5782068676467731,delta_LEU
25,0.5867436902750767,delta_LEU
26,0.6224816502042602,delta_LEU
27,0.6551526155999858,delta_LEU
28,0.689883165419198,delta_LEU
29,0.7220213049919423,delta_LEU
30,0.7220213049919423,delta_LEU
31,0.7492464589888382,delta_LEU
32,0.7720484708563596,delta_LEU
33,0.8261424886558633,delta_LEU
34,0.8526176039913408,delta_LEU
35,0.8731476466578548,delta_LEU
36,0.9032733136517576,delta_LEU
37,0.9241266952250944,delta_LEU
38,0.9241266952250944,delta_LEU
39,0.9528581375267704,delta_LEU
40,0.989917086956069,delta_LEU
41,1.003414535189821,delta_LEU
42,1.0387105546241029,delta_LEU
43,1.0387105546241029,delta_LEU
44,1.0776374352646254,delta_LEU
45,1.0776374352646254,delta_LEU
46,1.1208780363010868,delta_LEU
47,1.1606981131089182,delta_LEU
48,1.181072481589769,delta_LEU
49,1.2081701849971695,delta_LEU
50,1.2325890860147166,delta_LEU
51,1.2495720887634425,delta_LEU
52,1.2794860331197042,delta_LEU
53,1.3143053591552627,delta_LEU
54,1.3143053591552627,delta_LEU
55,1.350101309296222,delta_LEU
56,1.389172225566257,delta_LEU
57,1.4052005412499573,delta_LEU
58,1.4612734994646068,delta_LEU
59,1.4901685577680208,delta_LEU
60,1.4901685577680208,delta_LEU
61,1.5144508286023077,delta_LEU
62,1.5181244207856617,delta_LEU
63,1.5682992487255871,delta_LEU
64,1.597693404906606,delta_LEU
65,1.605213548591977,delta_LEU
66,1.6146163607111343,delta_LEU
67,1.6277159130480154,delta_LEU
68,1.641301689670014,delta_LEU
69,1.6611237422698086,delta_LEU
70,1.699275931775842,delta_LEU
71,1.738948020999348,delta_LEU
72,1.7514467538676501,delta_LEU
73,1.7851351469404397,delta_LEU
74,1.787523921678563,delta_LEU
75,1.7953683219249297,delta_LEU
76,1.8305714504038277,delta_LEU
77,1.8641115863123157,delta_LEU
78,1.8641115863123157,delta_LEU
79,1.8964168493973392,delta_LEU
80,1.9031213290164362,delta_LEU
81,1.9501957284227525,delta_LEU
82,1.9638214114457273,delta_LEU
83,1.9638214114457273,delta_LEU
84,1.986775221940688,delta_LEU
85,2.0071242788253274,delta_LEU
86,2.0364719554385355,delta_LEU
87,2.075585401551834,delta_LEU
88,2.079815902859444,delta_LEU
89,2.1105015976999915,delta_LEU
90,2.139184179042026,delta_LEU
91,2.1817798071658108,delta_LEU
92,2.1817798071658108,delta_LEU
93,2.240446261925299,delta_LEU
94,2.2806236273370493,delta_LEU
95,2.318021336148332,delta_LEU
96,2.3307842825966008,delta_LEU
97,2.3632588237096854,delta_LEU
98,2.4092531451043033,delta_LEU
99,2.4092531451043033,delta_LEU
4,0.030000000000000002,covert_HEU
5,0.030000000000000002,covert_HEU
6,0.030000000000000002,covert_HEU
7,0.030000000000000002,covert_HEU
8,0.030000000000000002,covert_HEU
9,0.030000000000000002,covert_HEU
10,0.030000000000000002,covert_HEU
11,0.030000000000000002,covert_HEU
12,0.030000000000000002,covert_HEU
13,0.030000000000000002,covert_HEU
14,0.060000000000000005,covert_HEU
15,0.060000000000000005,covert_HEU
16,0.060000000000000005,covert_HEU
17,0.060000000000000005,covert_HEU
18,0.060000000000000005,covert_HEU
19,0.09,covert_HEU
20,0.09,covert_HEU
21,0.09,covert_HEU
22,0.09,covert_HEU
23,0.09,covert_HEU
24,0.12000000000000001,covert_HEU
25,0.12000000000000001,covert_HEU
26,0.12000000000000001,covert_HEU
27,0.12000000000000001,covert_HEU
28,0.12000000000000001,covert_HEU
29,0.12000000000000001,covert_HEU
30,0.15,covert_HEU
31,0.15,covert_HEU
32,0.15,covert_HEU
33,0.15,covert_HEU
34,0.15,covert_HEU
35,0.15,covert_HEU
36,0.15,covert_HEU
37,0.15,covert_HEU
38,0.18,covert_HEU
39,0.18,covert_HEU
40,0.18,covert_HEU
41,0.18,covert_HEU
42,0.18,covert_HEU
43,0.21000000000000002,covert_HEU
44,0.21000000000000002,covert_HEU
45,0.24000000000000002,covert_HEU
46,0.24000000000000002,covert_HEU
47,0.24000000000000002,covert_HEU
48,0.24000000000000002,covert_HEU
49,0.24000000000000002,covert_HEU
50,0.24000000000000002,covert_HEU
51,0.24000000000000002,covert_HEU
52,0.24000000000000002,covert_HEU
53,0.24000000000000002,covert_HEU
54,0.27,covert_HEU
55,0.3,covert_HEU
56,0.3,covert_HEU
57,0.3,covert_HEU
58,0.3,covert_HEU
59,0.3,covert_HEU
60,0.3,covert_HEU
61,0.3,covert_HEU
62,0.3,covert_HEU
63,0.3,covert_HEU
64,0.3,covert_HEU
65,0.3,covert_HEU
66,0.32999999999999996,covert_HEU
67,0.32999999999999996,covert_HEU
68,0.32999999999999996,covert_HEU
69,0.32999999999999996,covert_HEU
70,0.32999999999999996,covert_HEU
71,0.32999999999999996,covert_HEU
72,0.32999999999999996,covert_HEU
73,0.32999999999999996,covert_HEU
74,0.32999999999999996,covert_HEU
75,0.32999999999999996,covert_HEU
76,0.32999999999999996,covert_HEU
77,0.32999999999999996,covert_HEU
78,0.36,covert_HEU
79,0.36,covert_HEU
80,0.38999999999999996,covert_HEU
81,0.38999999999999996,covert_HEU
82,0.38999999999999996,covert_HEU
83,0.41999999999999993,covert_HEU
84,0.41999999999999993,covert_HEU
85,0.41999999999999993,covert_HEU
86,0.41999999999999993,covert_HEU
87,0.41999999999999993,covert_HEU
88,0.4499999999999999,covert_HEU
89,0.4499999999999999,covert_HEU
90,0.4499999999999999,covert_HEU
91,0.4499999999999999,covert_HEU
92,0.47999999999999987,covert_HEU
93,0.47999999999999987,covert_HEU
94,0.47999999999999987,covert_HEU
95,0.47999999999999987,covert_HEU
96,0.5099999999999999,covert_HEU
97,0.5099999999999999,covert_HEU
98,0.5099999999999999,covert_HEU
99,0.5399999999999998,covert_HEU
